cell,ISO3,Cell,cloMeanVal,cloMinVal,cloMaxVal,bathyVal,AP,HDI_2015,fshD
11875,PNG,Sea,0.130213186832575,0.0885604397936182,0.199345054944138,-1500.77542083227,FALSE,0.516,0.270180718
11904,RUS,Sea,0.541577142860208,0.233477142559631,1.18781428554228,-2594.46987951807,TRUE,0.804,0.103526146
11932,AUS,Sea,0.157854545468634,0.080963636609641,0.261816363741051,-4713.17856882074,FALSE,0.939,0.07535603
11935,AUS,Sea,0.114579047872907,0.0669142857690652,0.202836190433729,-3961.19152206914,FALSE,0.939,0.07535603
11936,AUS,Sea,0.0985240001231432,0.0601560002341867,0.17223999992013,-3672.83072386163,TRUE,0.939,0.07535603
11979,RUS,Sea,0.83263662864649,0.231590115714298,2.41006540091232,-849.819333081455,FALSE,0.804,0.103526146
12005,AUS,Sea,0.194291666501026,0.0930163047235945,0.358581521480844,-4187.34548862115,TRUE,0.939,0.07535603
12007,AUS,Sea,0.144579546102746,0.071659091161564,0.259020833552561,-4030.10815612681,TRUE,0.939,0.07535603
12054,RUS,Land,1.75306021043767,0.539321988313922,4.25084817284689,81.1635111876076,TRUE,0.804,0.103526146
12056,RUS,Land,2.51629133862773,0.729939632997738,4.61089501887795,68.1250248808645,TRUE,0.804,0.103526146
12057,RUS,Sea,2.03040242679191,0.50361696915193,6.56654909350655,-66.6006378454997,FALSE,0.804,0.103526146
12069,AUS,Sea,0.15552606038975,0.101764848652211,0.216932121063724,-3575.27481671554,TRUE,0.939,0.07535603
12070,AUS,Sea,0.169659355109738,0.095984516331265,0.236566451403403,-4039.59505167554,TRUE,0.939,0.07535603
12131,RUS,Sea,2.15383278130174,0.603948295690177,7.51450714078805,-86.4757309815422,TRUE,0.804,0.103526146
12205,RUS,Land,2.595497742698,1.05872973034511,5.39456531647089,228.134398556794,TRUE,0.804,0.103526146
12278,RUS,Sea,1.54816640367976,0.561722661514668,3.419190172537,-625.787862821549,TRUE,0.804,0.103526146
12286,ATA,Land,0.719105053930841,0.26161436146581,1.25348138321746,594.903392011158,FALSE,NP,NA
12308,NCL,Sea,0.385465609786845,0.2585608472545,0.628291004884338,-1302.37731023597,TRUE,0.897,0.10565245
12359,ATA,Land,0.911621090956032,0.408460936596384,1.60606639890466,1356.1130693488,FALSE,NP,NA
12360,ATA,Sea,1.16274404238543,0.423367876717772,1.88929222905574,303.162515694417,FALSE,NP,NA
12381,NCL,Sea,0.178637450939393,0.13474701213617,0.236615537706599,-1041.17326850095,TRUE,0.897,0.10565245
12385,VUT,Sea,0.105077777951956,0.0616866665912999,0.181773333168692,-2182.35947063689,TRUE,0.597,0.541822501
12425,RUS,Sea,0.720292345343749,0.206685068840663,1.44558845641772,-3377.44898753894,TRUE,0.804,0.103526146
12434,ATA,Sea,1.26225199451762,0.555518340943247,2.27545055613944,18.2354988817549,FALSE,NP,NA
12503,RUS,Land,7.63727940531338,5.98867648839951,10.2208235123578,479.680655957162,FALSE,0.804,0.103526146
12508,ATA,Sea,1.57434017943652,0.582624168817821,3.09368761340297,-530.420724815429,FALSE,NP,NA
12509,ATA,Sea,0.262332307788042,0.157706153793977,0.386125384041896,-2634.09026840955,FALSE,NP,NA
12548,MHL,Sea,0.0610610527662854,0.0428063157906658,0.0958800002775694,-3667.98185333928,TRUE,NA,NA
12572,USA,Sea,0.528972902951702,0.225774193088855,0.994757419632327,-4462.34955769924,TRUE,0.920,0.05036092
12576,RUS,Land,NA,NA,NA,406.613830321285,TRUE,0.804,0.103526146
12582,ATA,Sea,1.25082587002225,0.437593904194139,2.33877425522205,-734.282236731357,FALSE,NP,NA
12592,NZL,Sea,0.948858845779009,0.437558647104452,1.64151491263278,-281.267862146259,TRUE,0.915,0.102314027
12618,UMI,Sea,0.177475877465648,0.126291666947828,0.239416667243891,-3818.05565117613,FALSE,0.920,NA
12646,USA,Sea,0.586995935617747,0.237227641540733,1.14406639535414,-3544.73231130502,TRUE,0.920,0.05036092
12647,USA,Sea,0.488472656230442,0.224147135217208,0.935046875926976,-3805.68411965619,TRUE,0.920,0.05036092
12649,RUS,Sea,1.30793341214412,0.319952102830616,3.97044275116141,-2017.97925391405,FALSE,0.804,0.103526146
12650,RUS,Land,3.9414736722645,1.5696315788909,6.9158421064678,286.64563059932,TRUE,0.804,0.103526146
12652,RUS,Sea,1.36979951356715,0.700903017514104,2.59400570492193,-8.25972821677205,FALSE,0.804,0.103526146
12656,ATA,Sea,0.970770746389432,0.423130746083473,1.81887582127728,-776.047572194321,FALSE,NP,NA
12720,USA,Sea,0.607719999897865,0.245370322773533,1.29556516247411,-3365.55702764977,TRUE,0.920,0.05036092
12723,RUS,Sea,1.17854918956757,0.261219459288829,4.65777404733606,-2690.31899042608,FALSE,0.804,0.103526146
12724,RUS,Land,6.08558283451407,4.15967912541672,8.24814972456764,175.587236352357,TRUE,0.804,0.103526146
12730,ATA,Sea,1.22880955447902,0.442169551800436,2.27463224199281,-879.134850780367,FALSE,NP,NA
12742,NZL,Sea,0.628405332883199,0.301333333611488,1.14350666856766,-341.115719074646,TRUE,0.915,0.102314027
12754,FJI,Sea,0.272594387253404,0.161739795981925,0.506571429857642,-878.650987789542,TRUE,0.736,0.364836822
12797,RUS,Sea,0.976796756886147,0.251762162007996,3.00500540552913,-2944.59991839014,FALSE,0.804,0.103526146
12798,RUS,Land,7.09679809155372,4.59838941385253,10.5687523736404,52.3524096385542,TRUE,0.804,0.103526146
12800,RUS,Sea,1.00482129689814,0.530094821204416,1.84624361976666,-18.7672728264501,TRUE,0.804,0.103526146
12804,ATA,Sea,1.09346356443714,0.481161545926118,1.80454697123057,-970.810869332763,FALSE,NP,NA
12868,USA,Sea,0.586431559047771,0.227357413860555,1.19542015358069,-1856.38130833729,TRUE,0.920,0.05036092
12871,RUS,Sea,1.090546900214,0.267111287160594,3.73349762152413,-2167.06679717342,FALSE,0.804,0.103526146
12872,RUS,Sea,3.45525000055491,1.31195070403038,6.58857217787857,-11.457532051282,TRUE,0.804,0.103526146
